ICM_SPO_Bv6--SPO_0001_2008_01_31,ICM_SPO_Bv6--SPO_0002_2008_01_31,ICM_SPO_Bv6--SPO_0003_2008_01_31,ICM_SPO_Bv6--SPO_0004_2008_01_31,ICM_SPO_Bv6--SPO_0005_2008_01_31,ICM_SPO_Bv6--SPO_0006_2008_01_31,ICM_SPO_Bv6--SPO_0007_2008_01_31,ICM_SPO_Bv6--SPO_0008_2008_01_31,ICM_SPO_Bv6--SPO_0009_2008_01_31,ICM_SPO_Bv6--SPO_0010_2008_01_31,ICM_SPO_Bv6--SPO_0011_2008_01_31,ICM_SPO_Bv6--SPO_0012_2008_01_31,ICM_SPO_Bv6--SPO_0013_2008_01_31,ICM_SPO_Bv6--SPO_0014_2008_01_31,ICM_SPO_Bv6--SPO_0015_2008_01_31,ICM_SPO_Bv6--SPO_0016_2008_01_31
ICM_SPO_Bv6--SPO_0001_2008_01_31,0.0,0.00322728438138,0.00730960112836,0.214236614737,0.0321724178203,0.443500282108,0.255219773458,0.214383433543,0.233344678227,0.136199347006,0.148888058272,0.193617526134,0.231883718695,0.237796237649,0.219694142378,0.210875065213
ICM_SPO_Bv6--SPO_0002_2008_01_31,0.00322728438138,0.0,0.00630432482402,0.21457129444,0.029523580899,0.449056031351,0.255647777387,0.214695313296,0.235079615906,0.138375676594,0.157206776352,0.205191835521,0.234216944784,0.240063087142,0.223236527494,0.214312244717
ICM_SPO_Bv6--SPO_0003_2008_01_31,0.00730960112836,0.00630432482402,0.0,0.229557188044,0.0251656101254,0.45047635609,0.303843370132,0.262973935727,0.289052310625,0.11776946447,0.131940380608,0.173063470503,0.262977578778,0.264015637051,0.259047393325,0.24320570865
ICM_SPO_Bv6--SPO_0004_2008_01_31,0.214236614737,0.21457129444,0.229557188044,0.0,0.135294664314,0.0945820233808,0.30887376618,0.277050178948,0.29396338735,0.260079965658,0.254718808613,0.30429157371,0.0550840795567,0.0995974232135,0.0615884514588,0.112175877171
ICM_SPO_Bv6--SPO_0005_2008_01_31,0.0321724178203,0.029523580899,0.0251656101254,0.135294664314,0.0,0.329845614644,0.291612143061,0.250908572677,0.280271960458,0.100495635327,0.11438902544,0.141311724212,0.189528643806,0.204690475684,0.186369914015,0.190836115175
ICM_SPO_Bv6--SPO_0006_2008_01_31,0.443500282108,0.449056031351,0.45047635609,0.0945820233808,0.329845614644,0.0,0.506482425931,0.485583926134,0.503619375417,0.393041867781,0.365748883012,0.415878583202,0.159238845223,0.203682376566,0.178232119563,0.232718909238
ICM_SPO_Bv6--SPO_0007_2008_01_31,0.255219773458,0.255647777387,0.303843370132,0.30887376618,0.291612143061,0.506482425931,0.0,0.0103577061628,0.0382954098859,0.414920221893,0.411708977529,0.479627964684,0.201773317451,0.214566806997,0.173049724462,0.18039481557
ICM_SPO_Bv6--SPO_0008_2008_01_31,0.214383433543,0.214695313296,0.262973935727,0.277050178948,0.250908572677,0.485583926134,0.0103577061628,0.0,0.0263473972637,0.378443860081,0.378441081463,0.447933428001,0.17230464075,0.183747699537,0.144433592965,0.149054048836
ICM_SPO_Bv6--SPO_0009_2008_01_31,0.233344678227,0.235079615906,0.289052310625,0.29396338735,0.280271960458,0.503619375417,0.0382954098859,0.0263473972637,0.0,0.411454372786,0.416497244909,0.478875353205,0.17654131811,0.189040168655,0.139832458364,0.149543265858
ICM_SPO_Bv6--SPO_0010_2008_01_31,0.136199347006,0.138375676594,0.11776946447,0.260079965658,0.100495635327,0.393041867781,0.414920221893,0.378443860081,0.411454372786,0.0,0.0217947495882,0.0388975914019,0.277271443829,0.245555610655,0.283559916181,0.226537760999
ICM_SPO_Bv6--SPO_0011_2008_01_31,0.148888058272,0.157206776352,0.131940380608,0.254718808613,0.11438902544,0.365748883012,0.411708977529,0.378441081463,0.416497244909,0.0217947495882,0.0,0.0275156051578,0.270524766556,0.237729412924,0.275070453261,0.217869158173
ICM_SPO_Bv6--SPO_0012_2008_01_31,0.193617526134,0.205191835521,0.173063470503,0.30429157371,0.141311724212,0.415878583202,0.479627964684,0.447933428001,0.478875353205,0.0388975914019,0.0275156051578,0.0,0.349312094708,0.324839983482,0.33891086064,0.296107417175
ICM_SPO_Bv6--SPO_0013_2008_01_31,0.231883718695,0.234216944784,0.262977578778,0.0550840795567,0.189528643806,0.159238845223,0.201773317451,0.17230464075,0.17654131811,0.277271443829,0.270524766556,0.349312094708,0.0,0.0125535232459,0.0129513507518,0.0197445280894
ICM_SPO_Bv6--SPO_0014_2008_01_31,0.237796237649,0.240063087142,0.264015637051,0.0995974232135,0.204690475684,0.203682376566,0.214566806997,0.183747699537,0.189040168655,0.245555610655,0.237729412924,0.324839983482,0.0125535232459,0.0,0.0369977260191,0.00858962957778
ICM_SPO_Bv6--SPO_0015_2008_01_31,0.219694142378,0.223236527494,0.259047393325,0.0615884514588,0.186369914015,0.178232119563,0.173049724462,0.144433592965,0.139832458364,0.283559916181,0.275070453261,0.33891086064,0.0129513507518,0.0369977260191,0.0,0.0254484348942
ICM_SPO_Bv6--SPO_0016_2008_01_31,0.210875065213,0.214312244717,0.24320570865,0.112175877171,0.190836115175,0.232718909238,0.18039481557,0.149054048836,0.149543265858,0.226537760999,0.217869158173,0.296107417175,0.0197445280894,0.00858962957778,0.0254484348942,0.0
